Název okresu,year_num,month_num,cena_count,cena_m2_mean,cena_mean
Jeseník,2022,5,21,33296,2535142
Jeseník,2022,6,24,37529,2513812
Jeseník,2022,7,38,38840,2363223
Jeseník,2022,8,42,39009,2376809
Jihlava,2020,3,123,40278,2638079
Jihlava,2020,4,123,40285,2708824
Jihlava,2020,5,103,40599,2775327
Jihlava,2020,6,80,40697,2736245
Jihlava,2020,7,90,41422,2779230
Jihlava,2020,8,107,42221,2811352
Jihlava,2020,9,95,41426,2736311
Jihlava,2020,10,93,40950,2837719
Jihlava,2020,12,72,42352,3146648
Jihlava,2021,1,79,43347,3228682
Jihlava,2021,2,47,43064,3369932
Jihlava,2021,3,41,42165,3107740
Jihlava,2021,4,44,44645,3327162
Jihlava,2021,6,39,49484,3611590
Jihlava,2021,7,35,49299,3632903
Jihlava,2021,8,45,54344,3606693
Jihlava,2021,9,38,54891,3584973
Jihlava,2021,10,36,57254,3843000
Jihlava,2021,11,33,54925,3959509
Jihlava,2021,12,47,58754,3828191
Jihlava,2022,1,35,60682,3935885
Jihlava,2022,2,50,62767,3944166
Jihlava,2022,3,66,59294,4058928
Jihlava,2022,4,92,57907,3850863
Jihlava,2022,5,73,59440,4030268
Jihlava,2022,6,93,59385,4196476
Jihlava,2022,7,116,59703,3979952
Jihlava,2022,8,125,59166,3925950
Jindřichův Hradec,2020,3,47,35314,2210578
Jindřichův Hradec,2020,4,48,34291,2181826
Jindřichův Hradec,2020,5,42,33499,2110825
Jindřichův Hradec,2020,6,43,37250,2282311
Jindřichův Hradec,2020,7,41,40196,2571814
Jindřichův Hradec,2020,8,33,33228,2579272
Jindřichův Hradec,2020,9,41,36881,2631185
Jindřichův Hradec,2020,10,35,35207,2376274
Jindřichův Hradec,2020,12,31,37354,2594270
Jindřichův Hradec,2021,1,30,41854,2757120
Jindřichův Hradec,2021,2,30,44964,2779486
Jindřichův Hradec,2021,3,20,43796,2776730
Jindřichův Hradec,2021,4,24,46521,2814491
Jindřichův Hradec,2021,6,16,43034,2910187
Jindřichův Hradec,2021,7,16,43422,2831500
Jindřichův Hradec,2021,8,19,46223,3068157
Jindřichův Hradec,2021,9,17,45176,2848823
Jindřichův Hradec,2021,10,21,47047,3109147
Jindřichův Hradec,2021,11,22,52920,3262708
Jindřichův Hradec,2021,12,30,58074,3609736
Jindřichův Hradec,2022,1,35,58869,3621517
Jindřichův Hradec,2022,2,26,56628,3635779
Jindřichův Hradec,2022,3,33,47864,3304451
Jindřichův Hradec,2022,4,46,52710,3438391
Jindřichův Hradec,2022,5,40,51992,3481370
Jindřichův Hradec,2022,6,31,50277,3373935
Jindřichův Hradec,2022,7,55,50384,3366981
Jindřichův Hradec,2022,8,60,55616,3344270
Jičín,2020,3,50,38389,2769568
Jičín,2020,4,49,36472,2675658
Jičín,2020,5,48,35367,2695519
Jičín,2020,6,47,39075,2965024
Jičín,2020,7,49,41161,3055268
Jičín,2020,8,46,39187,2942817
Jičín,2020,9,49,39699,2746212
Jičín,2020,10,53,39003,2994728
Jičín,2020,12,33,38566,2962425
Jičín,2021,1,37,37214,2578514
Jičín,2021,2,34,38649,2773236
Jičín,2021,3,23,40962,3032719
Jičín,2021,4,23,40169,3056545
Jičín,2021,6,23,40261,3643860
Jičín,2021,7,23,40448,3525164
Jičín,2021,8,19,42414,3617625
Jičín,2021,9,23,44763,3467603
Jičín,2021,10,24,43201,3504007
Jičín,2021,11,22,41540,3579822
Jičín,2021,12,40,47219,3237983
Jičín,2022,1,30,47599,3005985
Jičín,2022,2,17,49224,2912550
Jičín,2022,3,25,46983,3242294
Jičín,2022,4,30,46608,3360233
Jičín,2022,5,21,48746,3388238
Jičín,2022,6,30,47236,3333433
Jičín,2022,7,29,50745,3536275
Jičín,2022,8,26,52693,3514384
Karlovy Vary,2020,3,693,41358,3557989
Karlovy Vary,2020,4,644,42002,3557342
Karlovy Vary,2020,5,599,42310,3608960
Karlovy Vary,2020,6,471,43592,3744508
Karlovy Vary,2020,7,507,42675,3691644
Karlovy Vary,2020,8,541,43059,3665671
Karlovy Vary,2020,9,591,44187,3802374
Karlovy Vary,2020,10,548,44550,3831620
Karlovy Vary,2020,12,508,45348,3809461
Karlovy Vary,2021,1,487,44692,3767112
Karlovy Vary,2021,2,496,46540,4005373
Karlovy Vary,2021,3,436,45413,3892015
Karlovy Vary,2021,4,433,47238,4105207
Karlovy Vary,2021,6,421,51554,4695138
Karlovy Vary,2021,7,414,52339,4788809
Karlovy Vary,2021,8,429,53152,4750966
Karlovy Vary,2021,9,448,55312,4915685
Karlovy Vary,2021,10,418,58794,5262924
Karlovy Vary,2021,11,412,59154,5189829
Karlovy Vary,2021,12,340,58201,5047440
Karlovy Vary,2022,1,402,61047,5400586
Karlovy Vary,2022,2,413,61154,5179498
Karlovy Vary,2022,3,383,60490,5113183
Karlovy Vary,2022,4,434,61091,5083775
Karlovy Vary,2022,5,385,62202,5264767
Karlovy Vary,2022,6,417,61394,5001707
Karlovy Vary,2022,7,429,60609,4895765
Karlovy Vary,2022,8,478,58731,4769053
Karviná,2020,3,183,15774,925936
Karviná,2020,4,173,16569,978508
Karviná,2020,5,167,16865,1009838
Karviná,2020,6,88,16232,1032294
Karviná,2020,7,161,16038,918040
Karviná,2020,8,137,15767,929845
Karviná,2020,9,171,15964,954899
Karviná,2020,10,171,16588,983233
Karviná,2020,12,155,17292,969638
Karviná,2021,1,122,18211,979322
Karviná,2021,2,88,19530,1105123
Karviná,2021,3,82,22165,1297076
Karviná,2021,4,103,24139,1417377
Karviná,2021,6,136,26663,1545586
Karviná,2021,7,121,26635,1458468
Karviná,2021,8,123,27976,1567667
Karviná,2021,9,131,27495,1546776
Karviná,2021,10,174,27888,1539120
Karviná,2021,11,160,28067,1496329
Karviná,2021,12,152,29722,1598541
Karviná,2022,1,160,30904,1644878
Karviná,2022,2,179,32332,1774042
Karviná,2022,3,171,31700,1705738
Karviná,2022,4,236,30626,1689456
Karviná,2022,5,215,30516,1694369
Karviná,2022,6,228,30965,1766890
Karviná,2022,7,310,30560,1733593
Karviná,2022,8,300,29253,1667313
Kladno,2020,3,217,51243,3528696
Kladno,2020,4,213,51668,3423214
Kladno,2020,5,243,54391,3498582
Kladno,2020,6,88,53183,3463126
Kladno,2020,7,90,53568,3654501
Kladno,2020,8,170,51604,3753931
Kladno,2020,9,255,55375,3621072
Kladno,2020,10,241,56206,3674249
Kladno,2020,12,175,56603,3840136
Kladno,2021,1,194,60561,4416171
Kladno,2021,2,173,62894,4532100
Kladno,2021,3,158,62034,4822759
Kladno,2021,4,130,65352,4939436
Kladno,2021,6,146,65279,4753533
Kladno,2021,7,133,65793,4873273
Kladno,2021,8,157,69535,4628319
Kladno,2021,9,155,71504,4748119
Kladno,2021,10,133,72309,5133705
Kladno,2021,11,126,76604,5104107
Kladno,2021,12,134,78463,5590636
Kladno,2022,1,145,80273,5579417
Kladno,2022,2,181,79538,5605736
Kladno,2022,3,180,80023,5466160
Kladno,2022,4,225,80985,5180199
Kladno,2022,5,195,81027,5107202
Kladno,2022,6,247,80813,4991657
Kladno,2022,7,310,79328,4829453
Kladno,2022,8,306,78117,4843627
Klatovy,2020,3,81,44143,2912797
Klatovy,2020,4,81,42857,2833881
Klatovy,2020,5,83,46757,2992624
Klatovy,2020,6,67,44312,3096642
Klatovy,2020,7,47,41295,3395719
Klatovy,2020,8,45,46281,3313716
Klatovy,2020,9,43,45747,3214471
Klatovy,2020,10,41,47293,3229660
Klatovy,2020,12,35,53563,3418421
Klatovy,2021,1,34,64613,3477041
Klatovy,2021,2,41,62948,3389834
Klatovy,2021,3,45,63148,3253885
Klatovy,2021,4,29,47142,3515862
Klatovy,2021,6,56,78067,4222504
Klatovy,2021,7,55,79112,4367850
Klatovy,2021,8,49,76766,4201742
Klatovy,2021,9,51,75896,3787752
Klatovy,2021,10,37,58283,3407242
Klatovy,2021,11,44,57155,3253119
Klatovy,2021,12,57,57960,4009078
Klatovy,2022,1,77,64357,4635674
Klatovy,2022,2,72,68366,4874067
Klatovy,2022,3,67,64445,4530011
Klatovy,2022,4,83,67980,4800836
Klatovy,2022,5,67,67169,4483689
Klatovy,2022,6,67,72908,4862641
Klatovy,2022,7,87,71558,4784177
Klatovy,2022,8,97,72198,4971265
Kolín,2020,3,64,44994,3156071
Kolín,2020,4,67,44821,3163944
Kolín,2020,5,73,46747,3030893
Kolín,2020,6,26,48168,2984661
Kolín,2020,7,25,43162,3173928
Kolín,2020,8,60,45352,3100069
Kolín,2020,9,110,49754,2961400
Kolín,2020,10,104,49616,2840463
Kolín,2020,12,115,53363,3288527
Kolín,2021,1,93,54745,3348036
Kolín,2021,2,76,53194,3441417
Kolín,2021,3,74,53497,3570829
Kolín,2021,4,59,54931,3545256
Kolín,2021,6,48,58587,3756408
Kolín,2021,7,45,59885,3704414
Kolín,2021,8,52,58511,3959329
Kolín,2021,9,58,60721,3869976
Kolín,2021,10,73,63349,4110513
Kolín,2021,11,79,65197,4162634
Kolín,2021,12,76,73923,4041122
Kolín,2022,1,85,71609,4139769
Kolín,2022,2,80,72957,4352318
Kolín,2022,3,83,72967,4309001
Kolín,2022,4,101,72329,4298387
Kolín,2022,5,87,75187,4483679
Kolín,2022,6,105,74463,4267907
Kolín,2022,7,129,74522,4393016
Kolín,2022,8,134,73570,4408445
Kroměříž,2020,3,70,31606,2151392
Kroměříž,2020,4,69,35538,2354358
Kroměříž,2020,5,107,40571,2460690
Kroměříž,2020,6,48,33969,2348135
Kroměříž,2020,7,49,35786,2342081
Kroměříž,2020,8,47,35620,2357590
Kroměříž,2020,9,52,35163,2353698
Kroměříž,2020,10,60,35859,2503104
Kroměříž,2020,12,27,35663,2220111
Kroměříž,2021,1,28,35417,2601226
Kroměříž,2021,2,30,40767,3084076
Kroměříž,2021,3,37,43700,3134425
Kroměříž,2021,4,34,47374,3250639
Kroměříž,2021,6,46,46357,3052318
Kroměříž,2021,7,46,46355,3050954
Kroměříž,2021,8,39,48143,3384653
Kroměříž,2021,9,37,47681,3292324
Kroměříž,2021,10,25,50942,3213969
Kroměříž,2021,11,27,52108,3191009
Kroměříž,2021,12,53,46569,3285888
Kroměříž,2022,1,44,45750,3178042
Kroměříž,2022,2,43,46196,3111421
Kroměříž,2022,3,46,47170,3132418
Kroměříž,2022,4,50,49734,3140544
Kroměříž,2022,5,55,46592,2969258
Kroměříž,2022,6,58,47024,3026721
Kroměříž,2022,7,74,49438,3223969
Kroměříž,2022,8,72,47788,3112257
Kutná Hora,2020,3,43,31290,2284972
Kutná Hora,2020,4,41,31212,2350434
Kutná Hora,2020,5,35,32429,2352108
Kutná Hora,2020,6,14,37090,2772361
Kutná Hora,2020,7,16,36541,2708628
Kutná Hora,2020,8,20,36971,2529274
Kutná Hora,2020,9,26,40277,2858358
Kutná Hora,2020,10,24,40206,2973013
Kutná Hora,2020,12,27,42667,2999488
Kutná Hora,2021,1,31,43299,3495239
Kutná Hora,2021,2,31,48788,3527259
Kutná Hora,2021,3,49,62410,4962211
Kutná Hora,2021,4,66,60201,4349393
Kutná Hora,2021,6,86,61694,3718159
Kutná Hora,2021,7,88,61222,3691979
Kutná Hora,2021,8,74,59908,3887118
Kutná Hora,2021,9,64,60137,3866259
Kutná Hora,2021,10,53,58320,3847960
Kutná Hora,2021,11,56,64913,3960570
Kutná Hora,2021,12,61,65311,4020835
Kutná Hora,2022,1,64,63345,3951167
Kutná Hora,2022,2,76,64971,4159755
Kutná Hora,2022,3,83,68399,4169035
Kutná Hora,2022,4,99,70099,4045803
Kutná Hora,2022,5,97,72137,4052904
Kutná Hora,2022,6,103,70579,4107368
Kutná Hora,2022,7,108,68002,4162528
Kutná Hora,2022,8,110,68264,4235637
Liberec,2020,3,182,40850,2887253
Liberec,2020,4,174,42195,2967908
Liberec,2020,5,180,41541,2949058
Liberec,2020,6,153,40575,2899109
Liberec,2020,7,154,42037,3019901
Liberec,2020,8,192,47012,3427422
Liberec,2020,9,182,46854,3489477
Liberec,2020,10,167,48585,3563996
Liberec,2020,12,140,46692,3573095
Liberec,2021,1,117,45235,3615658
Liberec,2021,2,100,51119,4484849
Liberec,2021,3,116,54622,4590959
Liberec,2021,4,116,54829,4713907
Liberec,2021,6,127,61976,4458668
Liberec,2021,7,126,61600,4447396
Liberec,2021,8,127,61670,4501776
Liberec,2021,9,123,63345,4697026
Liberec,2021,10,111,62286,4698482
Liberec,2021,11,110,64155,4692542
Liberec,2021,12,110,65543,4900533
Liberec,2022,1,100,62740,4464609
Liberec,2022,2,131,65223,4731236
Liberec,2022,3,137,65164,4445248
Liberec,2022,4,172,65046,4473550
Liberec,2022,5,123,65738,4661182
Liberec,2022,6,152,66364,4578392
Liberec,2022,7,201,63183,4493228
Liberec,2022,8,186,65411,4478380
Litoměřice,2020,3,79,31102,1922164
Litoměřice,2020,4,76,32834,2016309
Litoměřice,2020,5,69,31490,1986188
Litoměřice,2020,6,48,31536,2042062
Litoměřice,2020,7,40,32981,2085775
Litoměřice,2020,8,42,33441,2248023
Litoměřice,2020,9,58,36800,2409560
Litoměřice,2020,10,60,40329,2721358
Litoměřice,2020,12,47,43158,3000078
Litoměřice,2021,1,61,42499,2905470
Litoměřice,2021,2,42,44629,2745325
Litoměřice,2021,3,48,43229,2718290
Litoměřice,2021,4,48,44063,2804942
Litoměřice,2021,6,46,42698,2722812
Litoměřice,2021,7,41,42606,2664058
Litoměřice,2021,8,48,44865,2517778
Litoměřice,2021,9,54,44799,2895708
Litoměřice,2021,10,56,46221,2939907
Litoměřice,2021,11,57,44597,2701700
Litoměřice,2021,12,52,50406,3203644
Litoměřice,2022,1,49,47829,3195938
Litoměřice,2022,2,71,51227,3267378
Litoměřice,2022,3,61,52444,3566721
Litoměřice,2022,4,97,58103,3579937
Litoměřice,2022,5,85,56345,3464987
Litoměřice,2022,6,90,59278,3680360
Litoměřice,2022,7,105,58065,3590612
Litoměřice,2022,8,90,54110,3384242
Louny,2020,3,43,23545,1472976
Louny,2020,4,44,24168,1558386
Louny,2020,5,48,23991,1617372
Louny,2020,6,46,23615,1526000
Louny,2020,7,42,25253,1579333
Louny,2020,8,38,23333,1497565
Louny,2020,9,37,25244,1636162
Louny,2020,10,45,24402,1423311
Louny,2020,12,48,25110,1565350
Louny,2021,1,39,26067,1583407
Louny,2021,2,45,27596,1599842
Louny,2021,3,40,30663,1680197
Louny,2021,4,40,31105,1745972
Louny,2021,6,39,33269,1974228
Louny,2021,7,36,33679,2011247
Louny,2021,8,44,35503,2050340
Louny,2021,9,53,36081,2309186
Louny,2021,10,51,34550,2117370
Louny,2021,11,41,33815,2122658
Louny,2021,12,49,38137,2290976
Louny,2022,1,50,38557,2214777
Louny,2022,2,68,39689,2173037
Louny,2022,3,52,39554,2173358
Louny,2022,4,78,38929,2232800
Louny,2022,5,79,41397,2399114
Louny,2022,6,95,40453,2427405
Louny,2022,7,113,40603,2478416
Louny,2022,8,123,40182,2421990
Mladá Boleslav,2020,3,158,49222,3283010
Mladá Boleslav,2020,4,174,47881,3227743
Mladá Boleslav,2020,5,161,47792,3186098
Mladá Boleslav,2020,6,65,48904,3164909
Mladá Boleslav,2020,7,55,46487,3549585
Mladá Boleslav,2020,8,112,59092,3453739
Mladá Boleslav,2020,9,120,62091,3475836
Mladá Boleslav,2020,10,112,63830,3319931
Mladá Boleslav,2020,12,52,51265,3790078
Mladá Boleslav,2021,1,47,51193,3701838
Mladá Boleslav,2021,2,51,53282,3899945
Mladá Boleslav,2021,3,57,53202,3716208
Mladá Boleslav,2021,4,70,58250,3447555
Mladá Boleslav,2021,6,46,59877,4203151
Mladá Boleslav,2021,7,62,63602,4161923
Mladá Boleslav,2021,8,58,63742,4387969
Mladá Boleslav,2021,9,43,62544,4413730
Mladá Boleslav,2021,10,50,67569,4489060
Mladá Boleslav,2021,11,53,71756,4570018
Mladá Boleslav,2021,12,90,73967,5093275
Mladá Boleslav,2022,1,126,74918,4972881
Mladá Boleslav,2022,2,129,74621,4785419
Mladá Boleslav,2022,3,139,76803,4885836
Mladá Boleslav,2022,4,146,75605,4746570
Mladá Boleslav,2022,5,144,76795,4706028
Mladá Boleslav,2022,6,164,76092,4564534
Mladá Boleslav,2022,7,149,73102,4667953
Mladá Boleslav,2022,8,187,73607,4585903
Most,2020,3,224,13334,806201
Most,2020,4,237,13390,800969
Most,2020,5,225,13959,819704
Most,2020,6,207,14408,853808
Most,2020,7,153,15031,904881
Most,2020,8,201,14084,839554
Most,2020,9,246,14589,881279
Most,2020,10,256,14787,914053
Most,2020,12,193,16074,980190
Most,2021,1,185,16352,987417
Most,2021,2,127,17865,1086365
Most,2021,3,113,17678,1082937
Most,2021,4,108,18579,1184576
Most,2021,6,118,20632,1253050
Most,2021,7,112,19950,1174824
Most,2021,8,153,20778,1223386
Most,2021,9,158,21677,1249399
Most,2021,10,149,23362,1330406
Most,2021,11,127,23368,1318969
Most,2021,12,150,23680,1388303
Most,2022,1,161,25177,1485199
Most,2022,2,191,27442,1543895
Most,2022,3,229,28270,1566171
Most,2022,4,298,28118,1540264
Most,2022,5,274,28484,1539833
Most,2022,6,269,27336,1539695
Most,2022,7,350,26705,1473866
Most,2022,8,319,27795,1470653
Mělník,2020,3,107,49899,3066857
Mělník,2020,4,101,48542,3027328
Mělník,2020,5,85,49505,3058543
Mělník,2020,6,38,51131,2791193
Mělník,2020,7,29,55427,3488074
Mělník,2020,8,60,49274,3166601
Mělník,2020,9,73,51709,3249839
Mělník,2020,10,82,52692,3100282
Mělník,2020,12,69,53001,3178067
Mělník,2021,1,75,52935,3282689
Mělník,2021,2,76,55988,3361893
Mělník,2021,3,82,56596,3511166
Mělník,2021,4,76,58843,3596684
Mělník,2021,6,72,58774,3810248
Mělník,2021,7,64,57645,3817235
Mělník,2021,8,58,58574,3715656
Mělník,2021,9,50,56934,3704944
Mělník,2021,10,51,56062,3761876
Mělník,2021,11,48,56861,3747629
Mělník,2021,12,54,62297,4013424
Mělník,2022,1,61,67590,4024110
Mělník,2022,2,69,67731,4445653
Mělník,2022,3,99,68808,4307521
Mělník,2022,4,110,67988,4282276
Mělník,2022,5,100,69298,4401067
Mělník,2022,6,103,70524,4415821
Mělník,2022,7,101,70357,4609520
Mělník,2022,8,95,68250,4415962
Nový Jičín,2020,3,69,26549,1808108
Nový Jičín,2020,4,76,27984,1839542
Nový Jičín,2020,5,82,28048,1756149
Nový Jičín,2020,6,49,29161,2011045
Nový Jičín,2020,7,67,28366,1828910
Nový Jičín,2020,8,51,26938,1805940
Nový Jičín,2020,9,74,28550,1870263
Nový Jičín,2020,10,77,29155,1756162
Nový Jičín,2020,12,52,30571,1738206
Nový Jičín,2021,1,39,29208,1797057
Nový Jičín,2021,2,43,32120,2073182
Nový Jičín,2021,3,35,33673,2088652
Nový Jičín,2021,4,30,34862,2105827
Nový Jičín,2021,6,36,39563,3020979
Nový Jičín,2021,7,31,41743,3072580
Nový Jičín,2021,8,32,40262,2719812
Nový Jičín,2021,9,27,40884,2529555
Nový Jičín,2021,10,32,39819,2435562
Nový Jičín,2021,11,33,40915,2489560
Nový Jičín,2021,12,22,41352,2663409
Nový Jičín,2022,1,35,42009,2668114
Nový Jičín,2022,2,45,42580,2709844
Nový Jičín,2022,3,40,44870,2804700
Nový Jičín,2022,4,63,44345,2820777
Nový Jičín,2022,5,46,46432,2856271
Nový Jičín,2022,6,63,46681,2953817
Nový Jičín,2022,7,90,47223,2785711
Nový Jičín,2022,8,99,43680,2667577
Nymburk,2020,3,93,45758,3102718
Nymburk,2020,4,98,47202,3241622
Nymburk,2020,5,96,47205,3126850
Nymburk,2020,6,33,47296,2922500
Nymburk,2020,7,27,44474,3041777
Nymburk,2020,8,61,45467,3284950
Nymburk,2020,9,93,49068,3114026
Nymburk,2020,10,90,49476,3137832
Nymburk,2020,12,73,50267,3448739
Nymburk,2021,1,73,51562,3454267
Nymburk,2021,2,77,53029,3110740
Nymburk,2021,3,75,53275,3282386
Nymburk,2021,4,71,51538,3343683
Nymburk,2021,6,59,61322,4139276
Nymburk,2021,7,55,67009,4504550
Nymburk,2021,8,64,67065,3999793
Nymburk,2021,9,63,66407,4286225
Nymburk,2021,10,50,66477,4478065
Nymburk,2021,11,46,67045,4403933
Nymburk,2021,12,40,71292,5434473
Nymburk,2022,1,55,69837,4879307
Nymburk,2022,2,89,75981,4785372
Nymburk,2022,3,84,74508,4777692
Nymburk,2022,4,100,74092,5107480
Nymburk,2022,5,98,75440,4986327
Nymburk,2022,6,110,73111,4925628
Nymburk,2022,7,138,73488,4825280
Nymburk,2022,8,152,71187,4723740
Náchod,2020,3,42,24075,1492010
Náchod,2020,4,39,25915,1572982
Náchod,2020,5,31,25206,1628755
Náchod,2020,6,35,24221,1644255
Náchod,2020,7,24,24874,1616997
Náchod,2020,8,32,23845,1678638
Náchod,2020,9,31,27149,1699239
Náchod,2020,10,29,27118,1693945
Náchod,2020,12,20,26763,1761571
Náchod,2021,1,22,28178,1851201
Náchod,2021,2,20,27558,1785521
Náchod,2021,3,14,29224,2103459
Náchod,2021,4,18,26517,2229468
Náchod,2021,6,16,32461,2339687
Náchod,2021,7,21,35744,2187809
Náchod,2021,8,24,35112,2436833
Náchod,2021,9,21,32607,1820952
Náchod,2021,10,22,36640,2499272
Náchod,2021,11,20,38730,2486200
Náchod,2021,12,26,40275,2442653
Náchod,2022,1,24,39767,2322125
Náchod,2022,2,28,41675,2481428
Náchod,2022,3,38,37313,2430289
Náchod,2022,4,43,36386,2316243
Náchod,2022,5,38,40240,2424236
Náchod,2022,6,51,41876,2763813
Náchod,2022,7,48,45110,2933072
Náchod,2022,8,53,46037,2999179
Olomouc,2020,3,332,49261,3719032
Olomouc,2020,4,368,49262,3633817
Olomouc,2020,5,379,48915,3614383
Olomouc,2020,6,294,50122,3825352
Olomouc,2020,7,291,49729,3755197
Olomouc,2020,8,182,49903,4057242
Olomouc,2020,9,215,50050,4167021
Olomouc,2020,10,200,51169,4157553
Olomouc,2020,12,234,55224,4490216
Olomouc,2021,1,209,54547,4305958
Olomouc,2021,2,191,55095,4533307
Olomouc,2021,3,189,56069,4644304
Olomouc,2021,4,202,58124,4529450
Olomouc,2021,6,166,59082,4641616
Olomouc,2021,7,162,57470,4596819
Olomouc,2021,8,174,57805,4610130
Olomouc,2021,9,163,58136,4655291
Olomouc,2021,10,128,63214,5159409
Olomouc,2021,11,120,61384,4907697
