Název okresu,year_num,month_num,cena_count,cena_m2_mean,cena_mean
Olomouc,2021,12,96,64244,5228634
Olomouc,2022,1,116,66235,5003452
Olomouc,2022,2,153,68069,5156963
Olomouc,2022,3,166,67481,5031246
Olomouc,2022,4,217,70341,5199136
Olomouc,2022,5,198,71602,5282620
Olomouc,2022,6,246,70374,5244573
Olomouc,2022,7,296,70454,5046917
Olomouc,2022,8,298,71433,4897461
Opava,2020,3,130,31830,2870096
Opava,2020,4,114,32768,2694426
Opava,2020,5,117,33547,2691347
Opava,2020,6,91,34446,3298047
Opava,2020,7,96,34126,2912357
Opava,2020,8,82,33089,3177081
Opava,2020,9,99,33787,3212915
Opava,2020,10,73,35827,3058365
Opava,2020,12,78,36199,3397857
Opava,2021,1,70,38654,3456047
Opava,2021,2,75,41277,3843453
Opava,2021,3,67,41742,3704432
Opava,2021,4,52,37949,3409769
Opava,2021,6,56,42044,3670589
Opava,2021,7,36,44166,3230769
Opava,2021,8,46,43485,3590790
Opava,2021,9,43,43869,3717054
Opava,2021,10,34,46551,3717422
Opava,2021,11,35,45820,3608610
Opava,2021,12,32,45624,4048194
Opava,2022,1,34,45756,3923147
Opava,2022,2,49,103533,3399020
Opava,2022,3,63,53527,3490079
Opava,2022,4,88,52108,3483706
Opava,2022,5,77,50689,3327981
Opava,2022,6,101,53359,3691124
Opava,2022,7,124,50854,3302353
Opava,2022,8,116,50574,3415195
Ostrava-město,2020,3,476,30917,2121473
Ostrava-město,2020,4,447,30539,2064644
Ostrava-město,2020,5,458,31203,2100720
Ostrava-město,2020,6,270,33565,2521231
Ostrava-město,2020,7,385,32276,2189104
Ostrava-město,2020,8,295,32182,2278412
Ostrava-město,2020,9,320,33740,2428558
Ostrava-město,2020,10,311,34647,2293697
Ostrava-město,2020,12,263,36573,2542309
Ostrava-město,2021,1,262,37905,2597578
Ostrava-město,2021,2,247,39740,2816190
Ostrava-město,2021,3,257,40133,2715299
Ostrava-město,2021,4,234,41021,2865952
Ostrava-město,2021,6,295,44518,3021437
Ostrava-město,2021,7,298,44452,2984477
Ostrava-město,2021,8,322,44352,2932035
Ostrava-město,2021,9,311,44532,2952419
Ostrava-město,2021,10,333,47791,3195059
Ostrava-město,2021,11,329,47833,3289658
Ostrava-město,2021,12,327,50153,3323754
Ostrava-město,2022,1,352,50408,3415077
Ostrava-město,2022,2,395,51153,3377480
Ostrava-město,2022,3,407,52967,3559200
Ostrava-město,2022,4,626,51443,3340828
Ostrava-město,2022,5,550,52217,3435928
Ostrava-město,2022,6,606,51528,3320357
Ostrava-město,2022,7,711,49771,3199211
Ostrava-město,2022,8,761,49402,3123715
Pardubice,2020,3,183,44641,3138080
Pardubice,2020,4,157,44269,3319064
Pardubice,2020,5,159,43357,3216740
Pardubice,2020,6,121,44867,3467200
Pardubice,2020,7,132,46322,3555789
Pardubice,2020,8,104,47209,3632951
Pardubice,2020,9,112,47652,3642362
Pardubice,2020,10,103,48832,3540637
Pardubice,2020,12,77,52608,3741767
Pardubice,2021,1,75,53980,3853679
Pardubice,2021,2,58,55220,3693244
Pardubice,2021,3,89,58158,3771577
Pardubice,2021,4,79,59393,3621049
Pardubice,2021,6,90,65370,3915954
Pardubice,2021,7,92,66352,4141342
Pardubice,2021,8,107,67542,4080473
Pardubice,2021,9,115,68134,4449182
Pardubice,2021,10,100,68502,4613263
Pardubice,2021,11,104,73247,5144469
Pardubice,2021,12,108,73400,5190158
Pardubice,2022,1,124,75034,5239280
Pardubice,2022,2,127,73090,5181574
Pardubice,2022,3,155,72751,5113834
Pardubice,2022,4,214,72911,4936667
Pardubice,2022,5,194,73361,4975845
Pardubice,2022,6,207,73376,4843861
Pardubice,2022,7,236,74911,4790978
Pardubice,2022,8,251,73009,4700324
Pelhřimov,2020,3,77,42048,2490622
Pelhřimov,2020,4,69,39201,2532361
Pelhřimov,2020,5,65,40375,2673945
Pelhřimov,2020,6,56,42853,2714619
Pelhřimov,2020,7,47,40514,2727572
Pelhřimov,2020,8,75,42990,2570827
Pelhřimov,2020,9,81,44340,2468388
Pelhřimov,2020,10,71,42843,2556562
Pelhřimov,2020,12,60,43053,2324761
Pelhřimov,2021,1,57,43545,2357829
Pelhřimov,2021,2,47,42269,2425119
Pelhřimov,2021,3,49,42664,2499323
Pelhřimov,2021,4,42,43384,2802032
Pelhřimov,2021,6,18,40012,3086638
Pelhřimov,2021,7,18,42880,2828872
Pelhřimov,2021,8,40,40729,2524205
Pelhřimov,2021,9,35,56223,3079148
Pelhřimov,2021,10,39,52389,3059364
Pelhřimov,2021,11,26,53278,3487353
Pelhřimov,2021,12,47,53073,3578121
Pelhřimov,2022,1,58,53383,3297463
Pelhřimov,2022,2,55,55718,3487561
Pelhřimov,2022,3,39,63061,4115925
Pelhřimov,2022,4,46,60998,4013415
Pelhřimov,2022,5,40,60122,4041515
Pelhřimov,2022,6,42,58722,3909622
Pelhřimov,2022,7,49,56071,3931521
Pelhřimov,2022,8,52,55846,3740331
Plzeň-jih,2020,3,37,32934,2284152
Plzeň-jih,2020,4,26,31613,2120615
Plzeň-jih,2020,5,29,31920,2137479
Plzeň-jih,2020,6,27,34508,2415351
Plzeň-jih,2020,7,23,36922,2488782
Plzeň-jih,2020,8,15,36534,2617000
Plzeň-jih,2020,9,18,35104,2240138
Plzeň-jih,2020,10,12,34518,2193541
Plzeň-jih,2020,12,9,31533,1920000
Plzeň-jih,2021,1,8,30341,1971250
Plzeň-jih,2021,2,14,32199,2082642
Plzeň-jih,2021,3,15,36084,2184733
Plzeň-jih,2021,4,10,38947,2728400
Plzeň-jih,2021,6,14,43475,2790510
Plzeň-jih,2021,7,15,46952,2935276
Plzeň-jih,2021,8,14,50203,2956285
Plzeň-jih,2021,9,13,53544,3170765
Plzeň-jih,2021,10,15,56465,3291770
Plzeň-jih,2021,11,13,58153,3423811
Plzeň-jih,2021,12,14,54446,3426196
Plzeň-jih,2022,1,15,54472,3578236
Plzeň-jih,2022,2,23,54685,3334545
Plzeň-jih,2022,3,11,52824,3181727
Plzeň-jih,2022,4,21,47790,3138697
Plzeň-jih,2022,5,23,48583,3186217
Plzeň-jih,2022,6,22,52354,3101318
Plzeň-jih,2022,7,26,47828,3116730
Plzeň-jih,2022,8,29,48546,3041379
Plzeň-město,2020,3,353,49847,3461163
Plzeň-město,2020,4,356,50478,3385082
Plzeň-město,2020,5,346,52672,3325981
Plzeň-město,2020,6,301,54120,3356357
Plzeň-město,2020,7,245,52617,3613675
Plzeň-město,2020,8,274,54252,3504009
Plzeň-město,2020,9,281,53651,3538962
Plzeň-město,2020,10,267,54947,3656263
Plzeň-město,2020,12,231,57861,3677532
Plzeň-město,2021,1,211,58379,3704002
Plzeň-město,2021,2,173,59573,3762020
Plzeň-město,2021,3,150,60618,3894622
Plzeň-město,2021,4,156,62242,3962885
Plzeň-město,2021,6,146,62554,4133333
Plzeň-město,2021,7,184,64939,4178385
Plzeň-město,2021,8,180,65021,4302513
Plzeň-město,2021,9,172,63754,4506187
Plzeň-město,2021,10,132,66051,4682504
Plzeň-město,2021,11,130,68994,4587761
Plzeň-město,2021,12,127,69649,4511409
Plzeň-město,2022,1,143,71389,4727033
Plzeň-město,2022,2,177,72602,4683887
Plzeň-město,2022,3,204,72230,4644415
Plzeň-město,2022,4,262,72679,4711352
Plzeň-město,2022,5,250,74609,4765573
Plzeň-město,2022,6,273,75356,4670885
Plzeň-město,2022,7,322,73421,4685433
Plzeň-město,2022,8,367,71409,4586265
Plzeň-sever,2020,3,75,36778,2279660
Plzeň-sever,2020,4,72,37562,2245308
Plzeň-sever,2020,5,67,37704,2183780
Plzeň-sever,2020,6,67,38907,2186004
Plzeň-sever,2020,7,54,36999,2108662
Plzeň-sever,2020,8,49,40586,2297356
Plzeň-sever,2020,9,58,39939,2221250
Plzeň-sever,2020,10,55,40024,2334851
Plzeň-sever,2020,12,54,40093,2510257
Plzeň-sever,2021,1,53,40681,2481218
Plzeň-sever,2021,2,43,39864,2434524
Plzeň-sever,2021,3,40,39252,2406970
Plzeň-sever,2021,4,44,44953,2642856
Plzeň-sever,2021,6,34,44389,2733247
Plzeň-sever,2021,7,28,44448,2641607
Plzeň-sever,2021,8,31,50351,2916419
Plzeň-sever,2021,9,33,47048,2599727
Plzeň-sever,2021,10,32,50666,3314831
Plzeň-sever,2021,11,29,51979,3431788
Plzeň-sever,2021,12,38,49667,3240927
Plzeň-sever,2022,1,46,51232,3219738
Plzeň-sever,2022,2,55,52257,3385233
Plzeň-sever,2022,3,46,54547,3747542
Plzeň-sever,2022,4,71,56616,3750391
Plzeň-sever,2022,5,55,57609,3868300
Plzeň-sever,2022,6,65,56774,3827101
Plzeň-sever,2022,7,72,56661,3915406
Plzeň-sever,2022,8,83,55290,3878840
Prachatice,2020,3,21,41400,2491738
Prachatice,2020,4,28,43256,2751160
Prachatice,2020,5,30,53276,3288715
Prachatice,2020,6,23,54052,3273628
Prachatice,2020,7,31,54118,3122982
Prachatice,2020,8,26,49067,2776690
Prachatice,2020,9,34,48680,2812601
Prachatice,2020,10,30,45675,2805748
Prachatice,2020,12,26,45195,3342073
Prachatice,2021,1,26,46097,3449807
Prachatice,2021,2,20,49118,3995350
Prachatice,2021,3,18,56860,4938611
Prachatice,2021,4,24,62791,4696983
Prachatice,2021,6,23,57242,3972678
Prachatice,2021,7,32,65571,3970337
Prachatice,2021,8,33,62602,3401733
Prachatice,2021,9,40,57635,3392376
Prachatice,2021,10,23,62395,4402266
Prachatice,2021,11,36,58340,4040420
Prachatice,2021,12,39,61895,4134217
Prachatice,2022,1,44,67254,4487147
Prachatice,2022,2,35,63688,4219099
Prachatice,2022,3,39,58498,3915876
Prachatice,2022,4,48,63044,4005774
Prachatice,2022,5,40,60762,3889604
Prachatice,2022,6,46,62725,4096165
Prachatice,2022,7,52,54608,3472695
Prachatice,2022,8,57,56750,3596105
Praha-východ,2020,3,165,66183,4466269
Praha-východ,2020,4,172,65044,4443662
Praha-východ,2020,5,206,65777,4582920
Praha-východ,2020,6,122,65760,4505509
Praha-východ,2020,7,93,64164,5116008
Praha-východ,2020,8,137,63168,5159429
Praha-východ,2020,9,212,65962,4799486
Praha-východ,2020,10,231,67204,4742891
Praha-východ,2020,12,218,70359,4969292
Praha-východ,2021,1,200,70017,5089432
Praha-východ,2021,2,152,72217,5161607
Praha-východ,2021,3,141,72639,5423485
Praha-východ,2021,4,141,72710,5706575
Praha-východ,2021,6,101,77599,5405183
Praha-východ,2021,7,99,78118,5463010
Praha-východ,2021,8,93,81093,5795270
Praha-východ,2021,9,107,79102,5992568
Praha-východ,2021,10,117,86918,5891498
Praha-východ,2021,11,94,86175,6239375
Praha-východ,2021,12,101,84918,6243473
Praha-východ,2022,1,102,89498,6290270
Praha-východ,2022,2,106,90753,6442863
Praha-východ,2022,3,123,93037,6946896
Praha-východ,2022,4,154,91976,6789766
Praha-východ,2022,5,119,90210,6621533
Praha-východ,2022,6,143,90848,6556229
Praha-východ,2022,7,153,92881,6569590
Praha-východ,2022,8,156,93995,6396531
Praha-západ,2020,3,252,69474,5241452
Praha-západ,2020,4,261,73029,5234560
Praha-západ,2020,5,274,72161,5172165
Praha-západ,2020,6,136,70611,5615640
Praha-západ,2020,7,121,70003,5935944
Praha-západ,2020,8,151,71594,6220448
Praha-západ,2020,9,235,74460,5707106
Praha-západ,2020,10,215,73966,5505792
Praha-západ,2020,12,237,79496,5934240
Praha-západ,2021,1,229,79662,6080851
Praha-západ,2021,2,196,80649,6411024
Praha-západ,2021,3,194,82497,6418714
Praha-západ,2021,4,169,82740,6538067
Praha-západ,2021,6,185,92498,6447178
Praha-západ,2021,7,193,91176,6473006
Praha-západ,2021,8,156,90887,6512189
Praha-západ,2021,9,122,93373,6976478
Praha-západ,2021,10,120,96907,6936781
Praha-západ,2021,11,107,98089,6938392
Praha-západ,2021,12,108,97241,7430380
Praha-západ,2022,1,134,95672,7174591
Praha-západ,2022,2,116,98770,7714438
Praha-západ,2022,3,135,99350,7500121
Praha-západ,2022,4,176,99804,7431070
Praha-západ,2022,5,139,101069,7305902
Praha-západ,2022,6,184,103833,7484233
Praha-západ,2022,7,209,105463,7597632
Praha-západ,2022,8,218,103883,7480887
Prostějov,2020,3,66,30199,2289848
Prostějov,2020,4,70,31956,2388685
Prostějov,2020,5,67,30939,2056776
Prostějov,2020,6,62,31625,2157532
Prostějov,2020,7,63,32549,2115476
Prostějov,2020,8,49,29852,2028714
Prostějov,2020,9,41,29953,2192090
Prostějov,2020,10,38,33064,2108360
Prostějov,2020,12,33,34391,2122248
Prostějov,2021,1,29,36270,2245006
Prostějov,2021,2,36,38676,2491450
Prostějov,2021,3,33,38054,2439590
Prostějov,2021,4,21,41974,2622095
Prostějov,2021,6,19,42824,2620421
Prostějov,2021,7,22,44157,2664272
Prostějov,2021,8,16,43679,3355000
Prostějov,2021,9,13,45169,3116384
Prostějov,2021,10,23,47174,3511130
Prostějov,2021,11,28,47446,3346464
Prostějov,2021,12,35,48982,3216992
Prostějov,2022,1,37,51184,3130135
Prostějov,2022,2,36,51953,3233527
Prostějov,2022,3,48,53587,3240198
Prostějov,2022,4,53,52478,3353950
Prostějov,2022,5,67,56569,3865046
Prostějov,2022,6,65,54019,3718568
Prostějov,2022,7,83,53211,3676373
Prostějov,2022,8,84,52989,3678438
Písek,2020,3,72,38522,2771640
Písek,2020,4,72,38109,2741209
Písek,2020,5,70,39412,2763653
Písek,2020,6,52,38407,2677629
Písek,2020,7,60,39834,2866701
Písek,2020,8,56,39402,2851394
Písek,2020,9,54,39238,2775538
Písek,2020,10,41,36937,2713664
Písek,2020,12,40,37723,2939782
Písek,2021,1,35,36223,2803564
Písek,2021,2,35,40384,3089450
Písek,2021,3,35,42712,3336921
Písek,2021,4,35,42232,3275507
Písek,2021,6,52,50966,3812484
Písek,2021,7,46,50544,3727172
Písek,2021,8,43,49828,3898997
Písek,2021,9,43,50967,3815439
Písek,2021,10,43,54033,3908881
Písek,2021,11,45,52636,3937282
Písek,2021,12,40,56893,4137667
Písek,2022,1,50,56441,3980434
Písek,2022,2,44,58274,4220402
Písek,2022,3,52,63657,4448244
Písek,2022,4,60,63880,4426478
Písek,2022,5,48,63459,4499435
Písek,2022,6,60,65584,4996019
Písek,2022,7,72,60600,4591460
Písek,2022,8,86,61610,4540570
Přerov,2020,3,91,27554,1770715
Přerov,2020,4,75,27640,1830167
Přerov,2020,5,75,26758,1614657
Přerov,2020,6,54,29137,1845876
Přerov,2020,7,64,29142,1904184
Přerov,2020,8,65,28001,1911253
Přerov,2020,9,64,28632,1964672
Přerov,2020,10,64,30695,2099162
Přerov,2020,12,49,32034,2165954
Přerov,2021,1,46,33508,2181451
Přerov,2021,2,32,33334,2357086
Přerov,2021,3,34,35588,2368111
Přerov,2021,4,30,38685,2620874
Přerov,2021,6,36,37222,2394722
Přerov,2021,7,26,38257,2390346
Přerov,2021,8,27,43806,2419355
Přerov,2021,9,32,44641,2290401
Přerov,2021,10,28,44449,2533151
Přerov,2021,11,32,44275,2524847
Přerov,2021,12,33,47459,2725037
Přerov,2022,1,34,49426,2937271
Přerov,2022,2,31,48630,3178523
Přerov,2022,3,49,52905,3167365
Přerov,2022,4,63,51015,3195611
Přerov,2022,5,57,53598,3186419
Přerov,2022,6,69,51697,3198835
Přerov,2022,7,82,50953,3180965
Přerov,2022,8,106,49553,2977535
Příbram,2020,3,56,42169,2907530
Příbram,2020,4,51,41860,2923817
Příbram,2020,5,45,41125,2846348
Příbram,2020,6,29,41348,2462275
Příbram,2020,7,22,43141,2930227
Příbram,2020,8,44,44436,3068061
Příbram,2020,9,58,46565,3151312
Příbram,2020,10,54,43049,2627968
Příbram,2020,12,51,51147,3005202
Příbram,2021,1,39,50800,3151940
Příbram,2021,2,49,53673,3471211
Příbram,2021,3,50,54855,3368287
Příbram,2021,4,34,52425,3489376
Příbram,2021,6,60,59656,4217982
Příbram,2021,7,48,59292,4583529
Příbram,2021,8,65,58073,4113672
Příbram,2021,9,50,61551,4129377
Příbram,2021,10,48,56736,4580484
Příbram,2021,11,44,56117,4790139
Příbram,2021,12,34,54951,4882758
Příbram,2022,1,50,57606,4355027
Příbram,2022,2,44,59903,4799673
Příbram,2022,3,45,60543,4619074
Příbram,2022,4,58,60674,4390287
Příbram,2022,5,45,59759,4429911
Příbram,2022,6,58,60740,4241741
Příbram,2022,7,89,73408,4955567
Příbram,2022,8,105,71359,4960774
Rakovník,2020,3,11,30557,2447818
Rakovník,2020,4,18,34815,2399388
Rakovník,2020,5,18,34761,2262277
Rakovník,2020,6,13,38503,2173307
Rakovník,2020,7,10,38658,2474900
Rakovník,2020,8,18,36994,2153722
Rakovník,2020,9,30,39035,2395966
Rakovník,2020,10,39,37173,2430461
Rakovník,2020,12,41,39503,2450658
Rakovník,2021,1,36,36152,2415611
Rakovník,2021,2,22,38111,2697227
Rakovník,2021,3,21,36843,2570904
Rakovník,2021,4,23,36124,2794478
Rakovník,2021,6,30,44048,2936294
Rakovník,2021,7,31,45107,2857833
Rakovník,2021,8,41,50823,2939786
Rakovník,2021,9,38,55175,3251934
Rakovník,2021,10,36,51174,2868217
Rakovník,2021,11,31,52416,3102277
Rakovník,2021,12,31,55355,3352346
Rakovník,2022,1,38,57019,3375746
Rakovník,2022,2,35,62383,3720677
Rakovník,2022,3,37,58865,3780957
Rakovník,2022,4,46,59260,3639792
Rakovník,2022,5,42,61974,3707035
Rakovník,2022,6,44,63930,3614799
Rakovník,2022,7,55,64165,3774673
Rakovník,2022,8,60,62418,3821250
Rokycany,2020,3,79,43605,2763613
Rokycany,2020,4,29,32647,2297718
Rokycany,2020,5,35,35339,2614039
Rokycany,2020,6,41,37542,2717975
Rokycany,2020,7,29,36703,2770823
Rokycany,2020,8,29,38788,2878212
Rokycany,2020,9,33,37431,2898065
Rokycany,2020,10,32,37003,2878865
Rokycany,2020,12,25,36786,3017660
Rokycany,2021,1,32,38462,2797524
Rokycany,2021,2,31,38719,2658249
Rokycany,2021,3,29,39950,2730913
Rokycany,2021,4,24,42241,2738583
Rokycany,2021,6,19,96873,2869842
Rokycany,2021,7,14,43823,2884020
Rokycany,2021,8,21,48211,3297745
Rokycany,2021,9,20,44463,2902732
Rokycany,2021,10,15,43461,2855066
Rokycany,2021,11,13,48594,3562076
Rokycany,2021,12,17,49148,3722058
Rokycany,2022,1,25,57119,4038920
Rokycany,2022,2,19,53790,3872421
Rokycany,2022,3,33,53037,3648060
Rokycany,2022,4,41,54499,3377560
Rokycany,2022,5,34,54270,3588270
Rokycany,2022,6,38,53733,3508031
Rokycany,2022,7,30,54735,3636333
Rokycany,2022,8,35,53981,3587329
Rychnov nad Kněžnou,2020,3,77,33613,2282987
Rychnov nad Kněžnou,2020,4,75,33906,2266880
Rychnov nad Kněžnou,2020,5,74,34285,2300216
Rychnov nad Kněžnou,2020,6,67,34301,2536776
Rychnov nad Kněžnou,2020,7,53,34345,2708867
Rychnov nad Kněžnou,2020,8,55,36108,2656254
Rychnov nad Kněžnou,2020,9,60,36322,2549516
Rychnov nad Kněžnou,2020,10,43,34669,2601186
Rychnov nad Kněžnou,2020,12,36,39160,2580055
Rychnov nad Kněžnou,2021,1,34,52826,2817411
Rychnov nad Kněžnou,2021,2,26,43867,2923576
Rychnov nad Kněžnou,2021,3,13,34496,2975000
Rychnov nad Kněžnou,2021,4,26,45344,3150319
Rychnov nad Kněžnou,2021,6,26,53353,3423853
Rychnov nad Kněžnou,2021,7,31,52776,3351651
Rychnov nad Kněžnou,2021,8,25,50784,2968680
Rychnov nad Kněžnou,2021,9,19,60564,3376536
Rychnov nad Kněžnou,2021,10,18,53289,3494666
Rychnov nad Kněžnou,2021,11,24,62541,3661425
Rychnov nad Kněžnou,2021,12,38,60653,3917171
Rychnov nad Kněžnou,2022,1,34,64258,3686264
Rychnov nad Kněžnou,2022,2,35,59362,3653185
Rychnov nad Kněžnou,2022,3,36,62891,3505569
Rychnov nad Kněžnou,2022,4,47,62844,3474502
Rychnov nad Kněžnou,2022,5,34,68284,3949632
Rychnov nad Kněžnou,2022,6,67,67054,3930295
Rychnov nad Kněžnou,2022,7,63,63899,3792950
Rychnov nad Kněžnou,2022,8,62,64757,3795741
Semily,2020,3,67,60639,3751597
Semily,2020,4,81,63888,3785587
Semily,2020,5,82,63307,3777175
Semily,2020,6,73,67605,4027731
Semily,2020,7,75,69300,4274551
Semily,2020,8,66,67526,4039786
Semily,2020,9,71,67068,3960293
Semily,2020,10,52,66357,3771099
Semily,2020,12,41,75667,3966728
Semily,2021,1,49,83655,4548971
Semily,2021,2,39,82166,4485750
Semily,2021,3,63,91361,4827595
Semily,2021,4,52,92657,5580143
Semily,2021,6,50,96907,5986687
Semily,2021,7,39,79732,4998017
Semily,2021,8,53,108227,6169543
Semily,2021,9,65,111742,6290772
Semily,2021,10,70,110955,6146960
Semily,2021,11,54,122222,6992779
Semily,2021,12,60,112980,6664283
Semily,2022,1,75,108630,6253292
Semily,2022,2,76,113941,6727635
Semily,2022,3,63,106258,6464428
Semily,2022,4,67,101397,6202530
Semily,2022,5,63,101283,6244871
Semily,2022,6,67,108900,6740103
Semily,2022,7,81,106762,6240955
Semily,2022,8,78,112224,6554088
Sokolov,2020,3,99,16792,1020029
Sokolov,2020,4,96,16564,1021942
Sokolov,2020,5,96,16713,1008005
Sokolov,2020,6,58,16472,973681
Sokolov,2020,7,87,17061,1019442
Sokolov,2020,8,74,16640,988060
Sokolov,2020,9,93,17079,979048
Sokolov,2020,10,95,17315,1040299
Sokolov,2020,12,94,17292,992117
Sokolov,2021,1,76,17334,1011315
Sokolov,2021,2,63,18327,1113301
Sokolov,2021,3,65,18311,1096107
Sokolov,2021,4,55,17358,1012763
Sokolov,2021,6,75,21101,1294193
Sokolov,2021,7,63,21330,1354452
Sokolov,2021,8,53,21561,1369226
Sokolov,2021,9,56,21456,1382499
Sokolov,2021,10,58,23476,1376289
Sokolov,2021,11,50,24189,1397879
Sokolov,2021,12,58,28695,1580436
Sokolov,2022,1,72,27211,1534972
Sokolov,2022,2,93,27910,1656698
Sokolov,2022,3,80,30603,1748731
Sokolov,2022,4,115,28921,1635560
